s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
0.0,-1.940937,4.679647,-0.021047,0.01993,0.023904,-8.8e-05,-0.080066,-1.23478,0.006543,-0.588069,0.588069,0.008457,-1.234773,-0.080151
0.066397,-1.874564,4.680483,-0.022634,0.014614,-0.058082,0.000347,0.075872,1.812253,-0.011014,-0.586063,0.586063,-0.00661,1.812279,0.075115
0.124027,-1.817032,4.680637,-0.019289,0.018986,0.046357,-0.000288,0.022281,-2.234726,0.01451,-0.586043,0.586043,0.013477,-2.234732,0.021614
0.177138,-1.763978,4.680986,-0.02175,0.02017,-0.072333,0.000483,0.066614,1.897678,-0.01243,-0.586028,0.586028,-0.007616,1.89771,0.065523
0.24045,-1.700833,4.681418,-0.017175,0.024387,0.047812,-0.000304,0.012505,-1.438862,0.009494,-0.585861,0.585861,0.008897,-1.438866,0.012054
0.307682,-1.633683,4.682202,-0.020388,0.025228,-0.048925,0.000334,-0.018696,1.351269,-0.007158,-0.585441,0.585441,-0.008072,1.351263,-0.019125
0.382813,-1.558647,4.683071,-0.016714,0.023823,0.052597,-0.000204,0.007189,-1.293057,0.00325,-0.584666,0.584666,0.002872,-1.293059,0.006916
0.457586,-1.483986,4.684272,-0.020645,0.024361,-0.044088,3.9e-05,-0.002229,1.092025,-0.001235,-0.583714,0.583714,-0.001333,1.092025,-0.00227
0.528602,-1.413057,4.685873,-0.017515,0.024203,0.033463,-4.8e-05,-0.032222,-0.898189,0.002194,-0.5827,0.5827,0.003272,-0.898188,-0.032248
0.599559,-1.342156,4.687385,-0.019889,0.021916,-0.03027,0.000107,0.185316,0.60482,-0.001462,-0.581597,0.581597,0.004146,0.604839,0.185166
0.673077,-1.26868,4.688474,-0.017664,0.03554,0.014195,-0.0,-0.077914,-0.304231,0.000135,-0.580124,0.580124,0.001241,-0.304231,-0.077906
0.756277,-1.185542,4.691428,-0.018845,0.029058,-0.011117,1.1e-05,-0.079968,-0.116716,0.000327,-0.577117,0.577117,-0.000562,-0.116717,-0.079962
0.848391,-1.093467,4.693922,-0.017821,0.021692,-0.021868,4.1e-05,-0.01447,0.462666,-0.001464,-0.574713,0.574713,-0.00178,0.462666,-0.014485
0.944749,-0.997148,4.695648,-0.015714,0.020297,0.022714,-0.0001,-0.040179,-0.351287,0.001841,-0.572084,0.572084,0.002754,-0.351283,-0.040204
1.053639,-0.888292,4.696901,-0.018187,0.015922,-0.015538,0.000101,0.013523,0.212743,-0.001249,-0.56944,0.56944,-0.001039,0.212745,0.013499
1.17214,-0.769806,4.697254,-0.016346,0.017525,0.009672,-4.7e-05,-0.022026,-0.317149,0.001263,-0.566429,0.566429,0.001476,-0.317148,-0.02204
1.299421,-0.642536,4.698239,-0.017577,0.014721,-0.030695,0.000113,-0.090654,0.279732,-0.001069,-0.563884,0.563884,-0.003851,0.279721,-0.090643
1.434225,-0.507798,4.699227,-0.01344,0.002501,0.007015,-3.1e-05,0.000224,-0.247457,0.000745,-0.560883,0.560883,0.000743,-0.247457,0.000216
1.567672,-0.374358,4.698391,-0.014376,0.002531,-0.026008,6.9e-05,0.070366,0.275558,-0.000364,-0.559178,0.559178,0.001466,0.275563,0.070323
1.70165,-0.240424,4.698023,-0.010892,0.011958,0.010911,2e-05,0.012888,-0.348055,-0.001618,-0.556838,0.556838,-0.001758,-0.348054,0.012894
1.834913,-0.107186,4.700102,-0.012346,0.013676,-0.035471,-0.000196,0.029596,0.324225,0.001776,-0.553327,0.553327,0.002826,0.324219,0.029641
1.957621,0.015407,4.703132,-0.007995,0.017307,0.004314,2.2e-05,-0.03448,-0.063808,-0.000221,-0.550372,0.550372,-7.2e-05,-0.063808,-0.034479
2.081661,0.139399,4.706558,-0.00853,0.01303,-0.003601,-5e-06,0.081595,-0.04702,-0.000331,-0.547877,0.547877,-3.7e-05,-0.04702,0.081594
2.209408,0.267128,4.708589,-0.00807,0.023454,-0.009608,-4.7e-05,0.052103,0.074216,0.000367,-0.545922,0.545922,0.000867,0.074214,0.052104
2.342867,0.400508,4.713035,-0.006788,0.030407,0.000297,2e-06,0.060896,-0.090927,-0.000291,-0.543098,0.543098,-0.00031,-0.090927,0.060896
2.467311,0.524847,4.718132,-0.006825,0.037985,-0.011018,-3.5e-05,0.090833,0.166019,0.000612,-0.541231,0.541231,0.001613,0.166016,0.090833
2.591033,0.64844,4.723609,-0.005462,0.049223,0.009522,4.1e-05,-0.093973,-0.128837,3.8e-05,-0.540335,0.540335,0.000933,-0.12884,-0.093963
2.714558,0.771753,4.73075,-0.006638,0.037615,-0.006392,4.6e-05,0.179027,0.03431,-0.000354,-0.544513,0.544513,0.00079,0.034318,0.179022
2.847071,0.904228,4.733841,-0.005791,0.061339,-0.001846,-1e-06,0.014369,-0.089108,-6.2e-05,-0.542716,0.542716,-3.5e-05,-0.089108,0.014369
2.976016,1.032919,4.741914,-0.005553,0.063192,-0.013336,-9e-06,-0.033172,0.055348,0.000483,-0.545579,0.545579,4e-05,0.055349,-0.033169
3.095851,1.152493,4.749645,-0.003955,0.059217,-0.006703,4.9e-05,-0.04321,0.019706,-0.000141,-0.54678,0.54678,-0.000431,0.019704,-0.04321
3.215496,1.272016,4.754994,-0.003153,0.054047,-0.004345,3.2e-05,0.168777,-0.010777,-0.000308,-0.552071,0.552071,0.000426,-0.010772,0.168776
3.336546,1.392972,4.759769,-0.002627,0.074477,-0.00565,-6e-06,-0.095222,-0.029631,0.000651,-0.556985,0.556985,0.000113,-0.029631,-0.095221
3.455136,1.511213,4.768824,-0.001957,0.063185,-0.009164,7.2e-05,0.191076,-0.137675,0.000164,-0.566144,0.566144,0.001915,-0.137661,0.191078
3.569607,1.62555,4.774267,-0.000908,0.085058,-0.024924,9e-05,-0.198266,0.225686,-0.000931,-0.57216,0.57216,-0.005872,0.225668,-0.198225
3.701329,1.756833,4.784503,0.002375,0.058942,0.004804,-3.2e-05,-0.019459,-0.225301,-1.9e-05,-0.582614,0.582614,7.4e-05,-0.2253,-0.019466
3.830385,1.885754,4.790381,0.001755,0.05643,-0.024273,-3.5e-05,-0.022977,0.439658,0.001474,-0.587969,0.587969,0.000916,0.439659,-0.022955
3.956843,2.011952,4.797872,0.004824,0.053525,0.031326,0.000152,0.030681,-0.421398,-0.002365,-0.595296,0.595296,-0.003326,-0.421393,0.03073
4.082795,2.13759,4.805825,0.00088,0.057389,-0.02175,-0.000146,-0.122077,0.28742,0.001363,-0.602453,0.602453,-0.001292,0.287438,-0.122006
4.212554,2.266994,4.815008,0.003701,0.041549,0.015545,3.1e-05,-0.005257,-0.23584,-0.000824,-0.610102,0.610102,-0.000743,-0.235841,-0.005249
4.34579,2.400075,4.821067,0.00163,0.040848,-0.015877,-7.9e-05,0.050168,0.235161,0.001782,-0.61356,0.61356,0.002578,0.235157,0.05018
4.482248,2.53634,4.827998,0.003796,0.047694,0.016213,0.000164,0.040557,-0.235339,-0.00139,-0.616845,0.616845,-0.002048,-0.235332,0.04059
4.604027,2.657822,4.836265,0.001823,0.052633,-0.012447,-5e-06,0.119017,0.238257,-0.00114,-0.62093,0.62093,0.000341,0.238257,0.11901
4.729286,2.782892,4.84296,0.003382,0.067541,0.017397,-0.000148,0.013348,-0.305516,0.001913,-0.617986,0.617986,0.001681,-0.305518,0.0133
4.854141,2.907569,4.849268,0.00121,0.069207,-0.020748,9.1e-05,-0.064606,0.422213,-0.00034,-0.617637,0.617637,-0.001681,0.422207,-0.064631
4.972368,3.025555,4.856412,0.003663,0.061569,0.029169,5.1e-05,-0.246168,-0.476508,-0.000489,-0.613188,0.613188,0.00669,-0.47652,-0.246039
5.080416,3.133329,4.86343,0.000512,0.034971,-0.022317,-2e-06,0.273057,0.225396,-2.7e-05,-0.6115,0.6115,0.006066,0.225395,0.27299
5.221624,3.274414,4.868396,0.003663,0.073529,0.009511,-6e-06,0.117824,-0.049974,4.5e-05,-0.608982,0.608982,-0.001075,-0.049974,0.117818
5.370608,3.423003,4.879148,0.002246,0.091083,0.002066,1e-06,0.200924,-0.030586,-6.1e-05,-0.604134,0.604134,-0.000476,-0.030586,0.200924
5.509066,3.560879,4.891824,0.00196,0.118902,-0.002169,-8e-06,0.213146,0.148601,0.001248,-0.595874,0.595874,0.00171,0.148599,0.213147
5.639103,3.689882,4.908188,0.002242,0.146619,0.017154,0.000154,0.284303,-0.215836,-0.001872,-0.592096,0.592096,-0.006749,-0.215792,0.284295
5.776178,3.825082,4.930657,-0.000107,0.18559,-0.012431,-0.000102,0.120201,0.224338,-0.000257,-0.588713,0.588713,0.001237,0.224326,0.120215
5.913961,3.96005,4.958312,0.001604,0.202152,0.018479,-0.000138,0.474321,-0.299397,0.000162,-0.590636,0.590636,-0.008603,-0.299463,0.474199
6.058437,4.101975,4.985214,-0.001067,0.27068,-0.024777,-0.000114,0.058638,0.440472,0.004111,-0.587544,0.587544,0.005564,0.440465,0.05867
6.173596,4.212617,5.017022,0.001784,0.277433,0.025947,0.000359,-0.073677,-0.418267,-0.004304,-0.576854,0.576854,-0.002392,-0.418293,-0.073502
6.285643,4.319442,5.050702,-0.001115,0.269178,-0.020919,-0.000123,-0.10577,0.37492,0.001401,-0.571114,0.571114,-0.000811,0.374933,-0.1057
6.399389,4.428704,5.08224,0.001262,0.257147,0.021727,3.6e-05,-0.036021,-0.333828,-0.000813,-0.570715,0.570715,-3e-05,-0.33383,-0.036
6.521117,4.546297,5.113584,-0.001382,0.252762,-0.018909,-6.3e-05,-0.234075,0.333721,-0.000313,-0.571053,0.571053,-0.004739,0.333736,-0.234012
6.64054,4.661704,5.144211,0.000875,0.224808,0.020945,-0.0001,0.156693,-0.293549,0.000428,-0.568955,0.568955,-0.002854,-0.293565,0.15663
6.760237,4.778612,5.169776,-0.001633,0.243564,-0.014192,-4.9e-05,-0.051599,0.210492,2.2e-05,-0.565335,0.565335,-0.00071,0.210494,-0.051583
6.888475,4.902837,5.201556,0.000186,0.236947,0.012801,-4.6e-05,-0.074659,-0.190147,0.000929,-0.566177,0.566177,0.001885,-0.190144,-0.074662
7.009513,5.020684,5.229123,-0.001364,0.22791,-0.010214,6.7e-05,-0.041438,0.190381,-0.00087,-0.566096,0.566096,-0.001293,0.190378,-0.041449
7.125863,5.13435,5.253937,-0.000175,0.223089,0.011937,-3.5e-05,0.036682,0.023348,0.000406,-0.566512,0.566512,-3.2e-05,0.023347,0.03668
7.246294,5.25194,5.279899,-0.001613,0.227506,0.014749,1.4e-05,-0.034487,-0.071766,-0.00026,-0.565582,0.565582,0.000248,-0.071767,-0.034482
7.370931,5.373298,5.308243,-0.003451,0.223208,0.005804,-1.8e-05,0.167869,0.039611,0.0002,-0.566228,0.566228,-0.000774,0.039608,0.167867
7.497694,5.497088,5.335527,-0.004187,0.244488,0.010826,7e-06,0.032488,-0.066587,-6.6e-05,-0.566319,0.566319,-0.000418,-0.066586,0.032487
7.626015,5.621544,5.366751,-0.005576,0.248657,0.002281,-1e-06,0.025789,0.037736,8e-06,-0.56718,0.56718,-5.1e-05,0.037736,0.025789
7.74656,5.738416,5.396282,-0.005851,0.251765,0.00683,-0.0,-0.037527,-0.154601,-0.000291,-0.565926,0.565926,-3.5e-05,-0.154601,-0.037526
7.864129,5.852279,5.425558,-0.006654,0.247353,-0.011346,-3.5e-05,-0.052875,0.192367,0.00115,-0.565536,0.565536,0.00055,0.192368,-0.052865
7.977344,5.96187,5.453945,-0.00537,0.241367,0.010433,9.6e-05,-0.436861,-0.090523,-0.000898,-0.563759,0.563759,0.00366,-0.090565,-0.436828
8.08121,6.062244,5.480628,-0.006452,0.195992,0.00103,2e-06,-0.446768,-0.027668,-0.000242,-0.5621,0.5621,0.000218,-0.027669,-0.446767
8.183146,6.162134,5.500948,-0.006557,0.15045,-0.00179,-2.2e-05,-0.650939,-0.037849,-0.000979,-0.559334,0.559334,-0.002144,-0.037834,-0.650939
8.270992,6.24863,5.516284,-0.0064,0.093268,-0.005115,-0.000108,-0.811817,0.039995,0.000645,-0.56275,0.56275,-0.003507,0.040083,-0.811802
8.348238,6.325165,5.526741,-0.006006,0.030558,-0.002025,-5.8e-05,-0.983758,-0.010437,-0.000359,-0.57012,0.57012,-0.002351,-0.01038,-0.983756
8.425057,6.401684,5.533511,-0.005851,-0.045013,-0.002827,-8.6e-05,-1.198554,0.238113,0.005867,-0.590567,0.590567,0.002478,0.238216,-1.198529
8.503461,6.480079,5.534715,-0.00563,-0.138984,0.015842,0.000374,-0.875711,-0.288103,-0.007223,-0.619589,0.619589,0.00665,-0.28843,-0.875493
8.580202,6.556484,5.52764,-0.006845,-0.206187,-0.006267,-0.00018,-0.757382,-0.39198,-0.01593,-0.655199,0.655199,-0.020677,-0.391843,-0.757438
8.661757,6.637123,5.515466,-0.006334,-0.267955,-0.038235,-0.00148,-0.466773,0.57332,0.02351,-0.697091,0.697091,0.005667,0.574009,-0.465583
8.737872,6.711766,5.500853,-0.003426,-0.303484,0.005403,0.00031,-0.340546,-0.228254,-0.017196,-0.738951,0.738951,-0.015356,-0.22836,-0.34047
8.817918,6.790282,5.48529,-0.003857,-0.330743,-0.012868,-0.001066,-0.952977,0.165085,0.013631,-0.781359,0.781359,0.001369,0.166101,-0.952722
8.906804,6.877713,5.469305,-0.002725,-0.41545,0.001806,0.000145,-1.514124,-0.004708,-0.000781,-0.827411,0.827411,0.001954,-0.004928,-1.514121
9.005358,6.972641,5.442823,-0.002902,-0.564672,0.001342,6.8e-05,-2.201496,-0.071984,0.000973,-0.871149,0.871149,0.003928,-0.072134,-2.201489
9.132873,7.086222,5.384861,-0.003074,-0.845395,-0.007837,0.000192,-1.156026,0.097064,-0.002587,-0.908118,0.908118,-0.011646,0.096842,-1.156009
9.305947,7.194083,5.249513,-0.001737,-1.045474,0.008963,-0.000255,-1.234923,-0.227309,0.007972,-0.909855,0.909855,0.019039,-0.226994,-1.234932
9.478823,7.271128,5.094762,-0.003253,-1.258963,-0.030334,0.001123,-1.048151,0.270127,-0.009734,-0.904612,0.904612,-0.041523,0.268951,-1.047972
9.649703,7.308781,4.928157,0.001731,-1.438071,0.015825,-0.000541,-1.116797,-0.177452,0.00757,-0.892545,0.892545,0.025243,-0.176848,-1.116753
9.824709,7.31709,4.753368,-0.000923,-1.633517,-0.01523,0.000784,-1.041998,0.102469,-0.005237,-0.881154,0.881154,-0.021106,0.101652,-1.041957
10.008147,7.290761,4.571853,0.001967,-1.824659,0.003567,-0.000177,-1.312157,-0.172143,0.013696,-0.871239,0.871239,0.018377,-0.171911,-1.312179
10.198741,7.228055,4.391871,0.001269,-2.074748,-0.029243,0.002434,-1.67656,0.22515,-0.024377,-0.860237,0.860237,-0.073397,0.22107,-1.676386
10.384192,7.118298,4.24249,0.00682,-2.385668,0.012512,-0.002087,-0.809706,-0.288119,0.043481,-0.827253,0.827253,0.053611,-0.286429,-0.810243
10.533207,6.989078,4.168299,0.004972,-2.506326,-0.030422,0.004392,-0.721036,0.272656,-0.037588,-0.762902,0.762902,-0.05952,0.269488,-0.721893
10.673304,6.860991,4.111703,0.009179,-2.607341,0.007776,-0.000874,-0.649253,-0.238801,0.020865,-0.708537,0.708537,0.025914,-0.238234,-0.649441
10.797156,6.744607,4.069358,0.008225,-2.687752,-0.0218,0.001711,-0.570725,0.124693,-0.011535,-0.670503,0.670503,-0.023976,0.123716,-0.570802
10.912604,6.634845,4.03366,0.010733,-2.753642,-0.007404,0.000379,-0.53347,-0.086101,0.002499,-0.650703,0.650703,-0.001451,-0.086303,-0.533422
11.030748,6.521712,3.999631,0.011608,-2.816668,-0.017577,0.000674,-0.478362,0.106012,-0.00449,-0.637158,0.637158,-0.012898,0.10569,-0.478359
11.145492,6.41059,3.971094,0.013626,-2.871557,-0.005412,0.000159,-0.35372,-0.098759,0.001336,-0.628003,0.628003,-0.000578,-0.098815,-0.353699
11.262189,6.296529,3.946443,0.014258,-2.912835,-0.016937,0.000315,-0.234218,-0.02705,-0.001198,-0.618117,0.618117,-0.005165,-0.027124,-0.234176
11.37948,6.181412,3.924055,0.016246,-2.940307,-0.02011,0.000174,-0.073969,0.377583,-0.001686,-0.610127,0.610127,-0.003173,0.37757,-0.07402
11.497024,6.065876,3.902548,0.018611,-2.949001,0.024273,-2.4e-05,-0.041481,-0.388942,0.000476,-0.603469,0.603469,0.001483,-0.388941,-0.041478
11.61683,5.948275,3.879853,0.015703,-2.953971,-0.022325,3.3e-05,-0.057258,0.341433,-0.000844,-0.599684,0.599684,-0.002122,0.341431,-0.057255
11.7396,5.827622,3.85732,0.018444,-2.961001,0.019592,-7e-05,0.043675,-0.306642,0.000157,-0.593486,0.593486,-0.000699,-0.306645,0.043645
11.858601,5.710429,3.836788,0.016112,-2.955803,-0.016898,-5.2e-05,0.038609,0.36304,0.001198,-0.589277,0.589277,0.00185,0.363038,0.038622
11.979841,5.591431,3.813668,0.01816,-2.951122,0.027117,9.4e-05,0.164886,-0.289748,-0.001006,-0.585166,0.585166,-0.005477,-0.289732,0.164853
12.100602,5.473059,3.789994,0.014887,-2.93121,-0.007873,-2.8e-05,0.225674,0.229198,0.000498,-0.581895,0.581895,0.002275,0.229192,0.225673
12.220299,5.356184,3.76417,0.015829,-2.904198,0.019561,3.2e-05,0.169846,-0.018763,-0.001211,-0.579071,0.579071,-0.004533,-0.018758,0.169814
12.330957,5.248736,3.737801,0.013665,-2.885403,0.017485,-0.000102,0.349342,-0.081157,0.000635,-0.57811,0.57811,-0.005473,-0.081192,0.34928
12.435103,5.147705,3.712588,0.011843,-2.849021,0.009033,-3.6e-05,0.296226,0.075896,-0.002009,-0.57882,0.57882,-0.004685,0.075885,0.296217
12.539338,5.047668,3.683318,0.010901,-2.818143,0.016944,-0.000245,0.590079,-0.637196,0.009764,-0.582344,0.582344,-0.000233,-0.637341,0.589838
12.634985,4.956164,3.655521,0.009278,-2.761704,-0.044002,0.000689,0.656433,0.777183,-0.013194,-0.589197,0.589197,0.015681,0.777635,0.655263
12.72206,4.874422,3.62576,0.013116,-2.704545,0.023671,-0.00046,0.535405,-1.078097,0.030394,-0.597455,0.597455,0.017721,-1.078343,0.534758
12.797729,4.804723,3.596359,0.01132,-2.664032,-0.057907,0.00184,0.38787,0.696253,-0.019112,-0.610543,0.610543,0.003336,0.696964,0.385938
12.86426,4.743996,3.569456,0.015185,-2.638226,-0.011584,0.000568,1.445542,-0.28187,0.004013,-0.62625,0.62625,0.020758,-0.281049,1.445605
12.928947,4.684746,3.54351,0.015937,-2.544719,-0.029818,0.000828,1.104799,0.83482,-0.021311,-0.642849,0.642849,0.011626,0.835734,1.103616
12.98823,4.634048,3.512833,0.017714,-2.479223,0.019673,-0.000436,3.366117,-0.916423,-0.005474,-0.660522,0.660522,-0.071692,-0.91789,3.365066
13.033171,4.59748,3.486725,0.016825,-2.327947,-0.021512,-0.000682,2.903993,0.050888,-0.006898,-0.674894,0.674894,0.055568,0.048909,2.903355
13.136918,4.531603,3.406606,0.019014,-2.026665,-0.016232,-0.001398,1.109799,0.249597,0.021109,-0.677683,0.677683,0.039123,0.248046,1.11
13.227881,4.515822,3.317031,0.020274,-1.925715,0.006472,0.000523,0.937575,0.251689,0.017752,-0.646016,0.646016,0.011684,0.252179,0.937424
13.321537,4.509666,3.223579,0.019764,-1.837905,0.030044,0.002185,1.543227,-0.516147,-0.035959,-0.612908,0.612908,-0.082317,-0.512775,1.543654
13.416954,4.509301,3.128194,0.017315,-1.690655,-0.019205,-0.001246,0.76095,0.440595,0.026933,-0.587377,0.587377,0.041547,0.439647,0.761358
13.530698,4.531633,3.016678,0.019071,-1.604102,0.03091,0.001818,1.136491,-0.522425,-0.048705,-0.55335,0.55335,-0.083828,-0.520359,1.136896
13.640521,4.556348,2.90971,0.016219,-1.479289,-0.026465,-0.003531,3.951883,0.563675,0.180133,-0.522788,0.522788,0.284706,0.549721,3.952465
13.750542,4.584108,2.803293,0.019303,-1.044497,0.035551,0.016287,-2.155109,-1.453197,-0.365777,-0.498414,0.498414,-0.289176,-1.488081,-2.129794
13.833965,4.649023,2.750976,0.016424,-1.224282,-0.085678,-0.014227,-2.456539,2.407961,0.355776,-0.442175,0.442175,0.145561,2.442537,-2.413023
13.877028,4.671454,2.714416,0.020249,-1.330069,0.018016,0.001094,-1.988724,-3.986771,-0.074875,-0.427245,0.427245,-0.039048,-3.988944,-1.984039
13.909545,4.682194,2.68373,0.019645,-1.394736,-0.111622,-0.001341,-6.075241,2.700868,0.140934,-0.424077,0.424077,-0.535791,2.708961,-6.033806
13.942614,4.688682,2.651517,0.023362,-1.595638,-0.022308,0.00332,2.075794,-0.280489,-0.011428,-0.424184,0.424184,0.034874,-0.273598,2.076197
14.009519,4.675635,2.585916,0.024958,-1.456758,-0.041074,0.002555,1.959491,0.338865,-0.020482,-0.451554,0.451554,0.059979,0.343866,1.956966
14.080615,4.666959,2.515396,0.027478,-1.317444,-0.016981,0.001099,1.960931,-0.830933,0.050926,-0.484859,0.484859,0.084224,-0.828778,1.96156
14.145544,4.66995,2.450544,0.028461,-1.190124,-0.070933,0.004405,1.721996,1.076997,-0.067003,-0.520126,0.520126,0.055041,1.084554,1.712905
14.210256,4.683224,2.387348,0.032678,-1.07869,-0.001238,7e-05,2.780215,0.258818,-0.004133,-0.561439,0.561439,-0.000692,0.259011,2.780195
14.276376,4.705818,2.325209,0.032755,-0.894862,0.015875,-0.000204,1.720056,-0.820061,-0.002574,-0.602199,0.602199,-0.029879,-0.820411,1.719672
14.347173,4.748619,2.268825,0.031639,-0.773087,-0.042183,-0.000386,0.304285,0.531383,0.005889,-0.650093,0.650093,0.018721,0.531265,0.30422
14.419188,4.801008,2.219508,0.034686,-0.751174,-0.003915,3.8e-05,-2.08152,-0.188394,0.014111,-0.700298,0.700298,0.005961,-0.188473,-2.081496
14.520507,4.873664,2.148893,0.035081,-0.962071,-0.023003,0.001468,-1.825096,0.087019,-0.001586,-0.671403,0.671403,-0.043566,0.08434,-1.824739
14.590697,4.904041,2.085635,0.036593,-1.090175,-0.016895,0.001357,-1.763548,0.992554,-0.082259,-0.620116,0.620116,-0.112054,0.990161,-1.764641
14.661274,4.920747,2.017072,0.037645,-1.214641,0.053156,-0.004449,-1.62697,-1.740634,0.136716,-0.574897,0.574897,0.223158,-1.733388,-1.6324
14.735566,4.923689,1.942908,0.034403,-1.335512,-0.07616,0.005708,-1.44589,2.362531,-0.160549,-0.524752,0.524752,-0.270562,2.354264,-1.45516
14.814581,4.913119,1.864741,0.039041,-1.44976,0.110515,-0.006978,-2.188749,-2.04862,0.292242,-0.480738,0.480738,0.533641,-2.033391,-2.189638
14.903842,4.890658,1.778676,0.031573,-1.645128,-0.072345,0.019108,-6.793057,3.164451,-3.016227,-0.435364,0.435364,-3.507245,3.03442,-6.834514
14.997842,4.861733,1.68954,0.038926,-2.283676,0.225113,-0.264418,10.961755,-7.787264,5.464066,-0.39244,0.39244,3.01722,-10.309158,8.278634
15.049368,4.813512,1.673483,0.030446,-1.718858,-0.176135,0.017125,2.320563,6.904257,-0.52154,-0.347632,0.347632,-0.114917,6.942368,2.166094
15.090814,4.802122,1.634362,0.038039,-1.622679,0.11002,-0.004491,1.099936,-4.003646,0.14848,-0.336878,0.336878,0.027709,-4.008515,1.075296
15.135841,4.796807,1.589941,0.032951,-1.573153,-0.070252,0.002195,2.905112,2.903397,-0.04274,-0.327564,0.327564,0.161182,2.909751,2.891566
15.179204,4.794405,1.546757,0.036071,-1.447178,0.055649,0.000342,1.933577,-1.881632,-0.018953,-0.321947,0.321947,-0.126499,-1.880972,1.931227
15.222759,4.80028,1.503669,0.033636,-1.362961,-0.026306,-0.000484,0.787274,-0.07865,0.001586,-0.323496,0.323496,0.022293,-0.07903,0.786963
15.275794,4.812969,1.452194,0.035049,-1.321209,-0.030477,-0.0004,1.052635,0.492129,0.006222,-0.33245,0.33245,0.038298,0.491709,1.052343
15.328181,4.827155,1.40179,0.03666,-1.266064,-0.004695,-7.4e-05,1.3279,-0.835874,-0.020107,-0.345087,0.345087,-0.013872,-0.835972,1.327824
15.383631,4.845341,1.349408,0.036923,-1.192432,-0.051044,-0.001189,1.448171,-1.559569,-0.112474,-0.358425,0.358425,-0.038586,-1.561287,1.44443
15.42219,4.861078,1.314262,0.038916,-1.136592,-0.11118,-0.005526,1.17591,2.208528,0.086727,-0.368379,0.368379,0.217196,2.202036,1.180835
15.457902,4.878656,1.28344,0.042961,-1.094597,-0.032309,-0.002428,-0.987488,-1.644913,-0.055475,-0.386269,0.386269,-0.087374,-1.642512,-0.990964
15.49538,4.899657,1.252423,0.044201,-1.131607,-0.093958,-0.004508,-0.118104,1.218051,0.077272,-0.40839,0.40839,0.066192,1.218568,-0.112091
15.536393,4.919971,1.217011,0.048127,-1.136451,-0.044002,-0.001338,0.187054,-0.31468,0.026961,-0.430418,0.430418,0.035189,-0.31493,0.186452
15.570304,4.935884,1.187105,0.049641,-1.130108,-0.054673,-0.000424,2.731009,0.778743,-0.00587,-0.453337,0.453337,0.143367,0.777586,2.727259
15.618067,4.956874,1.144282,0.052263,-0.999666,-0.017478,-0.000705,2.0773,-0.025585,-0.006951,-0.481631,0.481631,0.029353,-0.027049,2.076965
15.689883,4.999899,1.086793,0.053537,-0.850481,-0.019315,-0.001204,1.192771,0.363622,0.021086,-0.498734,0.498734,0.044123,0.362187,1.192985
15.769062,5.058146,1.033183,0.055087,-0.75604,0.009476,0.000466,1.55255,-0.528147,-0.026182,-0.511956,0.511956,-0.040893,-0.527423,1.552727
15.851072,5.122514,0.982371,0.054302,-0.628715,-0.033837,-0.001681,1.502143,0.692674,0.033297,-0.517676,0.517676,0.084116,0.690149,1.502446
15.938035,5.197126,0.937797,0.057264,-0.498083,0.0264,0.001214,1.358693,-0.438254,-0.018787,-0.519146,0.519146,-0.054653,-0.436604,1.358751
16.026886,5.278492,0.902181,0.05491,-0.377362,-0.012539,-0.000455,1.748675,-0.283481,-0.014264,-0.520961,0.520961,0.007662,-0.284276,1.748408
